match_key,scheduled_date,scheduled_time,comp_level,match_number,set_number,red1,blue1,red2,blue2,red3,blue3,red_score,blue_score
2025necmp2_qm1,2025-04-03,01:10 PM,qm,1,1,1768,467,1757,4572,172,173,176,123
2025necmp2_qm2,2025-04-03,01:18 PM,qm,2,1,5142,8410,9443,195,3146,2713,140,138
2025necmp2_qm3,2025-04-03,01:26 PM,qm,3,1,1699,7869,8724,131,238,1153,99,182
2025necmp2_qm4,2025-04-03,01:34 PM,qm,4,1,3464,228,4311,5735,10254,236,115,123
2025necmp2_qm5,2025-04-03,01:42 PM,qm,5,1,7407,2877,88,6324,839,176,197,229
2025necmp2_qm6,2025-04-03,01:50 PM,qm,6,1,177,5112,5962,6731,8046,1100,108,122
2025necmp2_qm7,2025-04-03,01:58 PM,qm,7,1,8023,58,8085,5813,5000,175,151,195
2025necmp2_qm8,2025-04-03,02:06 PM,qm,8,1,8889,151,6201,78,5459,138,171,185
2025necmp2_qm9,2025-04-03,02:14 PM,qm,9,1,2713,5735,228,7869,172,1699,113,155
2025necmp2_qm10,2025-04-03,02:22 PM,qm,10,1,7407,3146,176,467,9443,88,196,193
2025necmp2_qm11,2025-04-03,02:30 PM,qm,11,1,1153,6731,6324,4572,4311,195,225,205
2025necmp2_qm12,2025-04-03,02:38 PM,qm,12,1,58,3464,1768,177,238,5142,199,164
2025necmp2_qm13,2025-04-03,02:46 PM,qm,13,1,8085,839,5813,173,8410,6201,177,163
2025necmp2_qm14,2025-04-03,02:54 PM,qm,14,1,138,1100,8023,8046,8724,2877,162,227
2025necmp2_qm15,2025-04-03,03:02 PM,qm,15,1,8889,5962,78,10254,5112,1757,111,87
2025necmp2_qm16,2025-04-03,03:10 PM,qm,16,1,175,236,5000,5459,131,151,173,124
2025necmp2_qm17,2025-04-03,03:18 PM,qm,17,1,3146,4572,7407,1153,172,3464,178,215
2025necmp2_qm18,2025-04-03,03:26 PM,qm,18,1,195,1768,238,228,88,6201,235,228
2025necmp2_qm19,2025-04-03,03:34 PM,qm,19,1,173,839,9443,138,58,5142,140,138
2025necmp2_qm20,2025-04-03,03:42 PM,qm,20,1,8046,8889,4311,2713,5813,2877,180,134
2025necmp2_qm21,2025-04-03,03:50 PM,qm,21,1,151,236,5735,5112,467,1699,121,127
2025necmp2_qm22,2025-04-03,03:58 PM,qm,22,1,176,10254,1757,8724,8085,177,171,150
2025necmp2_qm23,2025-04-03,04:06 PM,qm,23,1,131,175,78,1100,6731,8023,164,171
2025necmp2_qm24,2025-04-03,04:14 PM,qm,24,1,7869,8410,5962,5000,6324,5459,135,89
2025necmp2_qm25,2025-04-03,04:22 PM,qm,25,1,58,9443,4572,172,8046,5813,179,190
2025necmp2_qm26,2025-04-03,04:29 PM,qm,26,1,5735,195,238,5142,5112,7407,82,211
2025necmp2_qm27,2025-04-03,04:36 PM,qm,27,1,2877,3146,1757,1699,138,228,156,146
2025necmp2_qm28,2025-04-03,04:43 PM,qm,28,1,8724,173,236,177,78,176,144,162
2025necmp2_qm29,2025-04-03,04:50 PM,qm,29,1,5962,88,1153,175,1768,151,167,128
2025necmp2_qm30,2025-04-03,04:57 PM,qm,30,1,7869,5459,3464,6731,8889,8085,97,94
2025necmp2_qm31,2025-04-03,05:04 PM,qm,31,1,10254,5000,8410,1100,6201,6324,122,200
2025necmp2_qm32,2025-04-03,05:11 PM,qm,32,1,8023,2713,467,839,131,4311,151,110
2025necmp2_qm33,2025-04-03,05:18 PM,qm,33,1,3146,5112,195,173,78,8724,213,132
2025necmp2_qm34,2025-04-03,05:25 PM,qm,34,1,5735,176,172,8046,5962,1768,100,168
2025necmp2_qm35,2025-04-03,05:32 PM,qm,35,1,1699,236,1153,8085,5142,8889,201,156
2025necmp2_qm36,2025-04-03,05:39 PM,qm,36,1,1757,175,1100,7407,5813,6324,167,138
2025necmp2_qm37,2025-04-03,05:46 PM,qm,37,1,228,131,88,58,5459,10254,193,169
2025necmp2_qm38,2025-04-03,05:53 PM,qm,38,1,177,8023,8410,151,4572,2713,142,89
2025necmp2_qm39,2025-04-04,09:30 AM,qm,39,1,6731,238,2877,138,839,6201,182,166
2025necmp2_qm40,2025-04-04,09:38 AM,qm,40,1,467,4311,3464,7869,9443,5000,183,172
2025necmp2_qm41,2025-04-04,09:46 AM,qm,41,1,1699,5962,1100,5112,8085,7407,182,116
2025necmp2_qm42,2025-04-04,09:54 AM,qm,42,1,228,131,5813,3146,78,1768,210,175
2025necmp2_qm43,2025-04-04,10:02 AM,qm,43,1,4572,8889,2713,58,8724,88,156,227
2025necmp2_qm44,2025-04-04,10:10 AM,qm,44,1,172,5142,236,8023,8046,8410,184,196
2025necmp2_qm45,2025-04-04,10:18 AM,qm,45,1,176,238,151,6324,6731,9443,124,134
2025necmp2_qm46,2025-04-04,10:26 AM,qm,46,1,4311,177,138,6201,173,7869,197,191
2025necmp2_qm47,2025-04-04,10:34 AM,qm,47,1,1757,5735,5000,2877,1153,5459,190,158
2025necmp2_qm48,2025-04-04,10:42 AM,qm,48,1,195,10254,3464,839,175,467,146,132
2025necmp2_qm49,2025-04-04,10:50 AM,qm,49,1,1100,4572,131,8889,236,172,172,154
2025necmp2_qm50,2025-04-04,10:58 AM,qm,50,1,58,1768,176,1699,5142,8410,204,206
2025necmp2_qm51,2025-04-04,12:06 PM,qm,51,1,151,5813,238,8023,4311,3146,106,164
2025necmp2_qm52,2025-04-04,12:14 PM,qm,52,1,6201,8724,2713,7407,6731,1757,126,163
2025necmp2_qm53,2025-04-04,12:22 PM,qm,53,1,78,9443,10254,7869,2877,195,188,173
2025necmp2_qm54,2025-04-04,12:30 PM,qm,54,1,6324,467,228,8085,138,5962,164,123
2025necmp2_qm55,2025-04-04,12:38 PM,qm,55,1,88,5112,5000,839,3464,177,202,195
2025necmp2_qm56,2025-04-04,12:45 PM,qm,56,1,8046,1153,173,5459,5735,175,121,173
2025necmp2_qm57,2025-04-04,12:52 PM,qm,57,1,7407,8724,4311,1768,8889,151,134,158
2025necmp2_qm58,2025-04-04,12:59 PM,qm,58,1,5142,131,6201,176,2877,4572,194,188
2025necmp2_qm59,2025-04-04,01:06 PM,qm,59,1,467,5962,236,3146,7869,58,146,95
2025necmp2_qm60,2025-04-04,01:13 PM,qm,60,1,9443,238,8410,3464,1100,1757,194,153
2025necmp2_qm61,2025-04-04,01:20 PM,qm,61,1,6324,173,88,78,1699,8023,232,99
2025necmp2_qm62,2025-04-04,01:27 PM,qm,62,1,6731,138,175,5112,5735,5813,123,193
2025necmp2_qm63,2025-04-04,01:34 PM,qm,63,1,5459,172,195,8085,839,177,194,121
2025necmp2_qm64,2025-04-04,01:41 PM,qm,64,1,5000,2713,10254,8046,228,1153,148,198
2025necmp2_qm65,2025-04-04,01:48 PM,qm,65,1,1757,4311,151,5142,3146,1100,172,184
2025necmp2_qm66,2025-04-04,01:55 PM,qm,66,1,2877,3464,1768,6324,7869,236,218,194
2025necmp2_qm67,2025-04-04,02:02 PM,qm,67,1,138,8410,467,88,6731,131,188,212
2025necmp2_qm68,2025-04-04,02:09 PM,qm,68,1,176,8023,5459,238,5112,8889,163,125
2025necmp2_qm69,2025-04-04,02:16 PM,qm,69,1,7407,228,177,5962,2713,173,196,137
2025necmp2_qm70,2025-04-04,02:23 PM,qm,70,1,8085,78,839,5735,58,4572,194,145
2025necmp2_qm71,2025-04-04,02:30 PM,qm,71,1,8046,5813,195,1699,8724,5000,197,200
2025necmp2_qm72,2025-04-04,02:37 PM,qm,72,1,175,172,9443,6201,10254,1153,128,181
2025necmp2_qm73,2025-04-04,02:44 PM,qm,73,1,1100,1768,5459,4311,3146,88,175,279
2025necmp2_qm74,2025-04-04,02:51 PM,qm,74,1,5142,1757,151,6731,7869,228,184,162
2025necmp2_qm75,2025-04-04,02:58 PM,qm,75,1,6324,5112,131,58,173,3464,158,134
2025necmp2_qm76,2025-04-04,03:05 PM,qm,76,1,839,8046,236,7407,8410,78,181,247
2025necmp2_qm77,2025-04-04,03:12 PM,qm,77,1,5813,10254,2713,1153,238,8085,156,141
2025necmp2_qm78,2025-04-04,03:19 PM,qm,78,1,6201,9443,8724,5735,5962,8023,103,139
2025necmp2_qm79,2025-04-04,03:26 PM,qm,79,1,2877,177,4572,175,1699,467,149,154
2025necmp2_qm80,2025-04-04,03:33 PM,qm,80,1,5000,172,8889,176,138,195,194,237
2025necmp2_qm81,2025-04-04,03:40 PM,qm,81,1,151,88,131,8046,3464,1757,132,173
2025necmp2_qm82,2025-04-04,03:47 PM,qm,82,1,6324,236,3146,6731,2713,238,181,127
2025necmp2_qm83,2025-04-04,03:54 PM,qm,83,1,8724,5459,5813,5142,839,5962,180,86
2025necmp2_qm84,2025-04-04,04:01 PM,qm,84,1,1153,78,177,8410,5735,467,168,172
2025necmp2_qm85,2025-04-04,04:08 PM,qm,85,1,6201,1699,5112,172,4311,58,166,223
2025necmp2_qm86,2025-04-04,04:15 PM,qm,86,1,7869,1100,228,8889,175,176,121,201
2025necmp2_qm87,2025-04-04,04:22 PM,qm,87,1,4572,138,8023,10254,7407,195,179,238
2025necmp2_qm88,2025-04-04,04:29 PM,qm,88,1,8085,5000,173,2877,1768,9443,200,170
2025necmp2_qm89,2025-04-04,04:36 PM,qm,89,1,1153,839,3146,1757,236,131,205,126
2025necmp2_qm90,2025-04-04,04:43 PM,qm,90,1,5459,6201,467,1699,6324,8046,207,183
2025necmp2_qm91,2025-04-04,04:50 PM,qm,91,1,8410,4311,175,8724,5112,228,127,155
2025necmp2_qm92,2025-04-04,04:57 PM,qm,92,1,195,6731,58,7869,8023,7407,182,118
2025necmp2_qm93,2025-04-04,05:04 PM,qm,93,1,238,78,5142,5962,4572,5000,133,162
2025necmp2_qm94,2025-04-04,05:11 PM,qm,94,1,88,5813,9443,8889,177,5735,158,144
2025necmp2_qm95,2025-04-04,05:18 PM,qm,95,1,3464,2713,1768,138,1100,176,189,197
2025necmp2_qm96,2025-04-04,05:25 PM,qm,96,1,173,8085,172,2877,10254,151,147,158
2025necmp2_sf1m1,2025-04-05,10:00 AM,sf,1,1,8085,1699,5813,58,1768,467,153,225
2025necmp2_sf2m1,2025-04-05,10:09 AM,sf,1,2,6324,2713,839,195,7407,2877,239,224
2025necmp2_sf3m1,2025-04-05,10:18 AM,sf,1,3,1153,131,5142,9443,88,138,203,167
2025necmp2_sf4m1,2025-04-05,10:27 AM,sf,1,4,1100,177,78,5000,228,176,156,168
2025necmp2_sf5m1,2025-04-05,10:36 AM,sf,1,5,8085,2713,5813,195,1768,2877,216,191
2025necmp2_sf6m1,2025-04-05,10:45 AM,sf,1,6,131,228,9443,78,138,1100,166,160
2025necmp2_sf7m1,2025-04-05,10:54 AM,sf,1,7,1699,6324,58,839,467,7407,206,223
2025necmp2_sf8m1,2025-04-05,11:03 AM,sf,1,8,1153,177,5142,5000,88,176,202,167
2025necmp2_sf9m1,2025-04-05,11:12 AM,sf,1,9,1699,131,58,9443,467,138,200,175
2025necmp2_sf10m1,2025-04-05,11:21 AM,sf,1,10,177,8085,5000,5813,176,1768,184,194
2025necmp2_sf11m1,2025-04-05,11:33 AM,sf,1,11,6324,1153,839,5142,7407,88,229,225
2025necmp2_sf12m1,2025-04-05,11:42 AM,sf,1,12,8085,1699,5813,58,1768,467,257,218
2025necmp2_sf13m1,2025-04-05,12:03 PM,sf,1,13,1153,8085,5142,5813,88,1768,245,212
2025necmp2_f1m1,2025-04-05,12:24 PM,f,1,1,6324,1153,839,5142,7407,88,230,250
2025necmp2_f1m2,2025-04-05,12:45 PM,f,2,1,839,1153,6324,5142,7407,88,233,206
2025necmp2_f1m3,2025-04-05,01:06 PM,f,3,1,839,1153,6324,5142,7407,88,209,201
